,id,Counts,text,category,author,book/prompt,model,nation,gender,race,mean_sen_len,sentiment,male_pronouns,female_pronouns,TTR,lex_density,concreteness,its,during,between,how,see,be,isn't,off,must,but,couldn't,ours,a,about,all,any,i,our,here,aren't,and,ourselves,itself,on,under,one,you'll,too,this,after,then,should,that'll,me,why,your,until,won't,further,you,needn't,mightn't,they,don't,each,same,had,just,wouldn't,my,into,that,are,you've,than,do,as,the,them,there,does,some,themselves,weren't,you'd,through,below,in,don,wasn't,an,were,for,has,very,before,or,what,hadn't,doesn't,shan't,having,no,not,well,will,over,which,yourselves,once,am,above,of,other,it's,is,have,much,out,would,by,again,hasn't,myself,down,could,theirs,from,while,with,who,against,doing,you're,mustn't,it,shouldn't,haven't,most,whom,can,at,been,those,being,when,where,their,was,never,nor,these,did,we,such,because,up,few,more,made,yours,should've,go,to,yourself,only,so,might,own,now,if,upon,didn't,both,say,said,ask,asked,reply ,replied,NN,NNS,NNP,NNPS,VB,VBD,VBG,VBN,VBP,VBZ,JJ,JJR,JJS,RB,RBR,RBS,PRP,PRP$,IN,DT
10,60838,4,"The sweat of physical anguish and faintness moved in drops on his forehead. His face was distinctly visible in the fierce glare. His arms were bound down against his sides, the wounded one causing him frightful torture. His shirt was open at the throat, showing the ivory firmness of his chest and the beating pulse in the white brawn. As the flames gathered headway the sky grew brighter and the shadows melted away; the crowing of cocks came faintly, above the horrid din, borne on the young morning air. Suddenly off to the right came the sound of galloping hoofs. So imperative was the clatter that the attention of the crowd was forced for a moment from the victim at the stake.",authentic,hopkins,WINONA,authentic,American,female,black,17.428571428571427,-0.8763403296470642,0.0573770491803278,0.0,0.6885245901639344,0.5573770491803278,2.638318584070797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245901639344262,0.0,0.0,0.0163934426229508,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0081967213114754,0.1639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245901639344262,0.0,0.0,0.0,0.0081967213114754,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.040983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459016393442623,0.0573770491803278,0.0,0.0,0.0,0.081967213114754,0.0245901639344262,0.0245901639344262,0.0,0.0,0.081967213114754,0.0,0.0,0.040983606557377,0.0,0.0,0.0081967213114754,0.0491803278688524,0.1557377049180328,0.1721311475409836
11,60284,4,"Fair as the fairest woman in the hall, with wavy bands of chestnut hair, and great, melting eyes of brown, soft as those of childhood; a willowy figure of exquisite mould, clad in a sombre gown of black. There fell a voice upon the listening ear, in celestial showers of silver that passed all conceptions, all comparisons, all dreams; a voice beyond belief--a great soprano of unimaginable beauty, soaring heavenward in mighty intervals. â€œGo down, Moses, way down in Egyptâ€™s land,   Tell olâ€™ Pharaoh, let my people go.â€  sang the woman in tones that awakened ringing harmonies in the heart of every listener. â€œBy Jove!â€ Reuel heard Livingston exclaim. For himself he was dazed, thrilled; never save among the great artists of the earth, was such a voice heard alive with the divine fire.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,27.4,0.9968345165252686,0.0153846153846153,0.0,0.7,0.5923076923076923,2.6840366972477065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461538461538461,0.0,0.023076923076923,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0153846153846153,0.0615384615384615,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538461538461538,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0153846153846153,0.0076923076923076,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538461538461538,0.0846153846153846,0.0,0.0,0.0076923076923076,0.0384615384615384,0.0307692307692307,0.0153846153846153,0.0307692307692307,0.0,0.1076923076923077,0.0,0.0076923076923076,0.0153846153846153,0.0,0.0,0.0153846153846153,0.0076923076923076,0.1923076923076923,0.1461538461538461
12,60720,4,"Thomsonâ€™s wife was the Colonelâ€™s housekeeper, and, with the ownerâ€™s invalid daughter, these four persons made up the â€˜familyâ€™ of the â€˜big house.â€™  The summer sun hung evenly over the great fields of cotton; the rambling house cast no shadow, but the broad piazza at the back afforded ample shade from the mid-day rays, sheltered as it was by great pines; within their reach, too, lay the quarters. The porch overlooked the blooming fields where a thousand acres stretched to the very edge of the muddy Missouri. This porch, with its deep, cool shadows, commanded a view of the working force, and made it a favorite resting place for the Colonel and his daughter Lillian. The crippled girl found complete happiness seated in her rolling chair gazing out upon the dusky toilers who tilled the broad acres of foaming cotton.",authentic,hopkins,WINONA,authentic,American,female,black,35.0,0.997212290763855,0.0075187969924812,0.0075187969924812,0.7142857142857143,0.556390977443609,2.6898275862068965,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0150375939849624,0.0075187969924812,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0075187969924812,0.0075187969924812,0.0150375939849624,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330827067669172,0.075187969924812,0.0,0.0,0.0,0.0977443609022556,0.0225563909774436,0.0225563909774436,0.0,0.0,0.0827067669172932,0.0,0.0,0.0225563909774436,0.0,0.0,0.0150375939849624,0.0300751879699248,0.1203007518796992,0.1954887218045112
13,60501,4,"Presently they arose and each filed past him, reverently touching the hem of his white robe. Among them was Ababdis, so transformed by his gorgeous robes of office as to be almost unrecognizable. Ai now assumed an azure robe embroidered in silver stars and crescents that formed a sunburst in shape of a Grecian cross. He then advanced towards Reuel bearing on a silken cushion a magnificent crown, where the principal aigrette was shaped as a cross set with gems priceless in value. Astounded at the sight, the young man stood motionless while it was adjusted by golden chains about his head. The gems blazed with the red of the ruby, the green of the emerald, the blue of the sapphire, the yellow of the topaz, the cold white of priceless diamonds.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,22.0,0.995242476463318,0.0378787878787878,0.0,0.7045454545454546,0.5681818181818182,2.55061403508772,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0378787878787878,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0151515151515151,0.106060606060606,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0075757575757575,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0606060606060606,0.0,0.0,0.0075757575757575,0.053030303030303,0.0075757575757575,0.0606060606060606,0.0151515151515151,0.0,0.0833333333333333,0.0,0.0,0.053030303030303,0.0,0.0,0.0378787878787878,0.0227272727272727,0.1742424242424242,0.1590909090909091
14,60463,3,"The majesty of death surrounded the spot and its desolation spoke in trumpet tones of the splendor which the grave must cover, when even the memory of our times shall be forgotten. CHAPTER XIII. Next morning the camp was early astir before the dawn; and before the sun was up, breakfast was over and the first boatload of the explorers was standing on the site of the ruins watching the unloading of the apparatus for opening solid masonry and excavating within the pyramids. The feelings of every man in the party were ardently excited by the approach to the city once the light of the worldâ€™s civilization.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,26.75,0.991932451725006,0.0,0.0,0.6698113207547169,0.5377358490566038,2.454948453608248,0.0094339622641509,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0377358490566037,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0094339622641509,0.0094339622641509,0.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0094339622641509,0.0,0.0094339622641509,0.0,0.0,0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547169811320754,0.0566037735849056,0.0094339622641509,0.0,0.0188679245283018,0.0566037735849056,0.0377358490566037,0.0188679245283018,0.0,0.0,0.0377358490566037,0.0,0.0,0.0471698113207547,0.0,0.0,0.0,0.0188679245283018,0.1509433962264151,0.2075471698113207
15,60534,3,"What grace, and, at the same time, what strength! Yes; she was a Venus, a superb statue of bronze, moulded by a great sculptor; but an animated statue, in which one saw the blood circulate, and from which life flowed. And what an expressive face, full of character! Long, jet-black hair and totally free, covered her shoulders like a silken mantle; a broad, square forehead, a warm bronze complexion; thick black eyebrows, great black eyes, now soft and languishing--eyes which could weep in sorrow or shoot forth lightning in their anger; a delicate nose with quivering nostrils, teeth of dazzling whiteness behind lips as red as a rose; in her smile of grace and sweetness lurked a sense of power. He was astonished and lost in admiration in spite of himself. Her loveliness was absolutely and ideally perfect.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,23.33333333333333,0.99912828207016,0.0144927536231884,0.0289855072463768,0.6956521739130435,0.5869565217391305,2.667022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579710144927536,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0072463768115942,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.036231884057971,0.0,0.0,0.0144927536231884,0.0579710144927536,0.0289855072463768,0.0217391304347826,0.0,0.0144927536231884,0.1376811594202898,0.0,0.0,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0289855072463768,0.1304347826086956,0.0942028985507246
16,60715,3,"â€œWhere is she now--the poor, pretty child?â€  â€œDown on a Missouri plantation, held as a slave!â€  â€œMy God!â€ Warren gazed at him for a time bereft of speech, dazed by a calamity too great for his mind to grasp. â€œMy God! can such things be?â€     CHAPTER IV. A few miles out from Kansas City, Missouri State, on a pleasant plain sloping off toward a murmuring stream, a branch of the mighty river, early in the spring of 1856, stood a rambling frame house two stories high, surrounded with piazzas, over which trailed grape-vines, clematis and Virginia creepers.",authentic,hopkins,WINONA,authentic,American,female,black,25.75,-0.9499467015266418,0.0217391304347826,0.0108695652173913,0.8260869565217391,0.5978260869565217,2.6283333333333334,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0978260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0326086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0108695652173913,0.0,0.0,0.0,0.0,0.0326086956521739,0.0,0.0,0.0108695652173913,0.0,0.0,0.0108695652173913,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934782608695652,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0326086956521739,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0217391304347826,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0108695652173913,0.1630434782608695,0.1304347826086956
17,59818,3,"As a result of that war the Northern and controlling section of the country felt impelled by the logic of the situation to force an unaccepted relation upon an alien race, thereby providing the one outstanding section of the Anglo-Saxon race with some form of a race problem. These various happenings brought the English speaking people wondrously close together and bridged the chasms made by internecine wars and conflicting ideas of government. Listen now to the dream of Thomas Carlyle as set forth in his lecture on ""The Hero"" as a poet. Says he:       ""England, before long, this island of ours, will hold but a      small fraction of the English; in America, in New Holland, east      and west to the very antipodes, there will be a great Saxondom      covering great spaces of the globe.",authentic,griggs,The Hindered Hand,authentic,American,male,black,33.5,0.9956677556037904,0.0150375939849624,0.0,0.6842105263157895,0.5413533834586466,2.361739130434783,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0075187969924812,0.0,0.0075187969924812,0.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300751879699248,0.0,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0225563909774436,0.0977443609022556,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0225563909774436,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0075187969924812,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330827067669172,0.0601503759398496,0.0,0.0,0.0300751879699248,0.0225563909774436,0.0300751879699248,0.0225563909774436,0.0,0.0075187969924812,0.0827067669172932,0.0,0.0,0.0526315789473684,0.0,0.0,0.0075187969924812,0.0075187969924812,0.1729323308270676,0.1804511278195488
18,60508,3,"In its grounds rose the far-famed hanging gardens, terraces built one above another to the height of three hundred and fifty feet, each terrace covered with thick mould, and planted with flowers and shrubs, so that the skill of man created a verdant hill on a plain. Nearly in the centre rose the lofty temple of Belus, the tower of Babel, whose builders had hoped to make its summit touch the very skies. Millions of dollars in gold were gathered in the chambers of the temple. The wealth, power and glory of the world were centered in the mighty city of Babylon. â€œOn the throne of this powerful city sat your forefathers, O Ergamenes!â€  Part of the story had been given in recitative, one rich voice carrying grandly the monotonous notes to the accompaniment of the cornet, flute, sackbut, dulcimer and harp.",authentic,hopkins,ofonebloodorthehiddenself,authentic,American,female,black,28.6,0.9958935976028442,0.0,0.0,0.6714285714285714,0.5642857142857143,2.617241379310345,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0071428571428571,0.0,0.0142857142857142,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.1214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428571428571428,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428571428571428,0.1,0.0,0.0,0.0071428571428571,0.0571428571428571,0.0071428571428571,0.05,0.0142857142857142,0.0,0.0642857142857142,0.0,0.0,0.0214285714285714,0.0,0.0,0.0,0.0214285714285714,0.1642857142857142,0.1571428571428571
19,60662,3,"Daisies and bell-shaped flowers of blue lay thick in the grasses, the maples were still unfolding their leaves; the oak was there and the hemlock with its dark-green, cone-like foliage; the graceful birch brushed the rough walnut and the stately towering pine. The transparent shadows, the sifted light that glimmered through the trees, the deer-paths winding through the woods, the green world still in its primal existence in this forgotten spot brought back the golden period unknown to the world living now in anxiety and toil. A distant gleam among the grasses caught the girlâ€™s quick eye. She ran swiftly over the open and threaded her sinuous way among the bushes to drop upon her knees in silent ecstacy. In an instant Judah was beside her. They pushed the leaves aside together, revealing the faint pink stems of the delicate, gauzy Indian-pipes. â€œLook at them,â€ cried Winona.",authentic,hopkins,WINONA,authentic,American,female,black,21.142857142857142,0.9880064725875854,0.0,0.0285714285714285,0.7,0.5642857142857143,2.668306451612904,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.1571428571428571,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0428571428571428,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928571428571428,0.0857142857142857,0.0,0.0,0.0142857142857142,0.0785714285714285,0.0142857142857142,0.0,0.0071428571428571,0.0071428571428571,0.1071428571428571,0.0,0.0,0.0571428571428571,0.0,0.0,0.0214285714285714,0.0428571428571428,0.1285714285714285,0.1785714285714285
